,class,filename,length_seconds
18299,Mountain Imperial-Pigeon,moipig1/XC470503.ogg,24.96
18300,Mountain Imperial-Pigeon,moipig1/XC561611.ogg,39.204
18301,Mountain Imperial-Pigeon,moipig1/XC639679.ogg,58.944
18302,Mountain Imperial-Pigeon,moipig1/XC722658.ogg,25.469375
18303,Mountain Imperial-Pigeon,moipig1/XC731225.ogg,3.552
18304,Mountain Imperial-Pigeon,moipig1/XC820819.ogg,43.493875
18305,Nilgiri Flycatcher,nilfly2/XC239737.ogg,11.650625
18306,Nilgiri Flycatcher,nilfly2/XC239738.ogg,9.24734375
18307,Nilgiri Flycatcher,nilfly2/XC400011.ogg,31.16409375
18308,Nilgiri Flycatcher,nilfly2/XC548372.ogg,5.093875
18309,Nilgiri Flycatcher,nilfly2/XC788165.ogg,16.95346875
18310,Nilgiri Flycatcher,nilfly2/XC856424.ogg,8.2808125
18311,Nilgiri Flycatcher,nilfly2/XC856427.ogg,132.67590625
18312,Nilgiri Flycatcher,nilfly2/XC856432.ogg,33.67184375
18313,Nilgiri Wood-Pigeon,niwpig1/XC122770.ogg,23.28
18314,Nilgiri Wood-Pigeon,niwpig1/XC123012.ogg,5.0155
18315,Nilgiri Wood-Pigeon,niwpig1/XC123013.ogg,7.1836875
18316,Nilgiri Wood-Pigeon,niwpig1/XC178211.ogg,6.63509375
18317,Nilgiri Wood-Pigeon,niwpig1/XC538454.ogg,7.1575625
18318,Scaly-breasted Munia,nutman/XC150004.ogg,59.4808125
18319,Scaly-breasted Munia,nutman/XC151096.ogg,12.2775625
18320,Scaly-breasted Munia,nutman/XC175525.ogg,30.589375
18321,Scaly-breasted Munia,nutman/XC189438.ogg,12.64325
18322,Scaly-breasted Munia,nutman/XC189597.ogg,41.29959375
18323,Scaly-breasted Munia,nutman/XC198481.ogg,27.5853125
18324,Scaly-breasted Munia,nutman/XC198482.ogg,29.70121875
18325,Scaly-breasted Munia,nutman/XC202650.ogg,12.40815625
18326,Scaly-breasted Munia,nutman/XC204627.ogg,3.9445
18327,Scaly-breasted Munia,nutman/XC207443.ogg,3.0824375
18328,Scaly-breasted Munia,nutman/XC209553.ogg,10.18775
18329,Scaly-breasted Munia,nutman/XC213171.ogg,11.25878125
18330,Scaly-breasted Munia,nutman/XC213172.ogg,33.9330625
18331,Scaly-breasted Munia,nutman/XC217350.ogg,63.76490625
18332,Scaly-breasted Munia,nutman/XC217351.ogg,11.75509375
18333,Scaly-breasted Munia,nutman/XC235006.ogg,16.95346875
18334,Scaly-breasted Munia,nutman/XC236335.ogg,6.00815625
18335,Scaly-breasted Munia,nutman/XC237114.ogg,28.96978125
18336,Scaly-breasted Munia,nutman/XC268840.ogg,19.68
18337,Scaly-breasted Munia,nutman/XC295802.ogg,19.704
18338,Scaly-breasted Munia,nutman/XC295832.ogg,60.456
18339,Scaly-breasted Munia,nutman/XC305700.ogg,12.0163125
18340,Scaly-breasted Munia,nutman/XC307473.ogg,28.2645
18341,Scaly-breasted Munia,nutman/XC31393.ogg,39.0
18342,Scaly-breasted Munia,nutman/XC330117.ogg,27.6636875
18343,Scaly-breasted Munia,nutman/XC339901.ogg,224.20896875
18344,Scaly-breasted Munia,nutman/XC345316.ogg,10.8930625
18345,Scaly-breasted Munia,nutman/XC359368.ogg,101.041625
18346,Scaly-breasted Munia,nutman/XC362812.ogg,10.71021875
18347,Scaly-breasted Munia,nutman/XC366272.ogg,34.16815625
18348,Scaly-breasted Munia,nutman/XC377638.ogg,14.5763125
18349,Scaly-breasted Munia,nutman/XC377639.ogg,34.08978125
18350,Scaly-breasted Munia,nutman/XC382151.ogg,48.984
18351,Scaly-breasted Munia,nutman/XC382152.ogg,11.592
18352,Scaly-breasted Munia,nutman/XC386736.ogg,18.936
18353,Scaly-breasted Munia,nutman/XC396396.ogg,17.11021875
18354,Scaly-breasted Munia,nutman/XC399068.ogg,61.25715625
18355,Scaly-breasted Munia,nutman/XC430462.ogg,4.07509375
18356,Scaly-breasted Munia,nutman/XC441706.ogg,10.152
18357,Scaly-breasted Munia,nutman/XC441707.ogg,14.208
18358,Scaly-breasted Munia,nutman/XC441712.ogg,9.816
18359,Scaly-breasted Munia,nutman/XC441713.ogg,7.344
18360,Scaly-breasted Munia,nutman/XC441714.ogg,6.024
18361,Scaly-breasted Munia,nutman/XC447362.ogg,10.55346875
18362,Scaly-breasted Munia,nutman/XC448801.ogg,7.176
18363,Scaly-breasted Munia,nutman/XC448956.ogg,62.304
18364,Scaly-breasted Munia,nutman/XC448957.ogg,52.584
18365,Scaly-breasted Munia,nutman/XC449521.ogg,65.304
18366,Scaly-breasted Munia,nutman/XC450765.ogg,11.448
18367,Scaly-breasted Munia,nutman/XC498052.ogg,5.903
18368,Scaly-breasted Munia,nutman/XC546079.ogg,49.319
18369,Scaly-breasted Munia,nutman/XC558256.ogg,22.386
18370,Scaly-breasted Munia,nutman/XC573344.ogg,47.04653125
18371,Scaly-breasted Munia,nutman/XC581589.ogg,25.338
18372,Scaly-breasted Munia,nutman/XC582730.ogg,24.84
18373,Scaly-breasted Munia,nutman/XC585396.ogg,52.506125
18374,Scaly-breasted Munia,nutman/XC588179.ogg,60.55184375
18375,Scaly-breasted Munia,nutman/XC590062.ogg,45.19103125
18376,Scaly-breasted Munia,nutman/XC591615.ogg,27.336
18377,Scaly-breasted Munia,nutman/XC591616.ogg,5.952
18378,Scaly-breasted Munia,nutman/XC594267.ogg,20.784
18379,Scaly-breasted Munia,nutman/XC594275.ogg,13.608
18380,Scaly-breasted Munia,nutman/XC594276.ogg,43.848
18381,Scaly-breasted Munia,nutman/XC594282.ogg,37.968
18382,Scaly-breasted Munia,nutman/XC594283.ogg,12.48
18383,Scaly-breasted Munia,nutman/XC596955.ogg,9.504
18384,Scaly-breasted Munia,nutman/XC598943.ogg,21.216
18385,Scaly-breasted Munia,nutman/XC607220.ogg,11.258
18386,Scaly-breasted Munia,nutman/XC607229.ogg,25.103
18387,Scaly-breasted Munia,nutman/XC610753.ogg,56.376
18388,Scaly-breasted Munia,nutman/XC613898.ogg,25.512
18389,Scaly-breasted Munia,nutman/XC614351.ogg,133.056
18390,Scaly-breasted Munia,nutman/XC618030.ogg,18.84
18391,Scaly-breasted Munia,nutman/XC631467.ogg,87.408
18392,Scaly-breasted Munia,nutman/XC637352.ogg,6.624
18393,Scaly-breasted Munia,nutman/XC654216.ogg,23.092
18394,Scaly-breasted Munia,nutman/XC660244.ogg,12.0946875
18395,Scaly-breasted Munia,nutman/XC665305.ogg,14.36734375
18396,Scaly-breasted Munia,nutman/XC665306.ogg,38.34775
18397,Scaly-breasted Munia,nutman/XC685783.ogg,53.256
18398,Scaly-breasted Munia,nutman/XC685845.ogg,7.032
18399,Scaly-breasted Munia,nutman/XC689439.ogg,5.616
18400,Scaly-breasted Munia,nutman/XC689440.ogg,5.544
18401,Scaly-breasted Munia,nutman/XC709701.ogg,59.71590625
18402,Scaly-breasted Munia,nutman/XC710264.ogg,17.841625
18403,Scaly-breasted Munia,nutman/XC716110.ogg,66.696
18404,Scaly-breasted Munia,nutman/XC718279.ogg,117.48
18405,Scaly-breasted Munia,nutman/XC727791.ogg,37.656
18406,Scaly-breasted Munia,nutman/XC736037.ogg,45.528
18407,Scaly-breasted Munia,nutman/XC742429.ogg,56.9730625
18408,Scaly-breasted Munia,nutman/XC746719.ogg,32.026125
18409,Scaly-breasted Munia,nutman/XC746720.ogg,49.92
18410,Scaly-breasted Munia,nutman/XC761865.ogg,44.0424375
18411,Scaly-breasted Munia,nutman/XC764034.ogg,33.8924375
18412,Scaly-breasted Munia,nutman/XC769573.ogg,36.141875
18413,Scaly-breasted Munia,nutman/XC769574.ogg,22.96453125
18414,Scaly-breasted Munia,nutman/XC770941.ogg,8.928
18415,Scaly-breasted Munia,nutman/XC771031.ogg,19.53959375
18416,Scaly-breasted Munia,nutman/XC783715.ogg,36.23684375
18417,Scaly-breasted Munia,nutman/XC789682.ogg,31.03346875
18418,Scaly-breasted Munia,nutman/XC789683.ogg,51.35675
18419,Scaly-breasted Munia,nutman/XC789684.ogg,24.63346875
18420,Scaly-breasted Munia,nutman/XC789685.ogg,31.3730625
18421,Scaly-breasted Munia,nutman/XC789686.ogg,31.4514375
18422,Scaly-breasted Munia,nutman/XC789688.ogg,45.3746875
18423,Scaly-breasted Munia,nutman/XC792175.ogg,10.68
18424,Scaly-breasted Munia,nutman/XC793649.ogg,33.624
18425,Scaly-breasted Munia,nutman/XC797135.ogg,29.784
18426,Scaly-breasted Munia,nutman/XC797137.ogg,75.168
18427,Scaly-breasted Munia,nutman/XC816754.ogg,11.256
18428,Scaly-breasted Munia,nutman/XC828499.ogg,21.68
18429,Scaly-breasted Munia,nutman/XC829156.ogg,52.464
18430,Scaly-breasted Munia,nutman/XC839460.ogg,40.87784375
18431,Scaly-breasted Munia,nutman/XC843415.ogg,81.6236875
18432,Scaly-breasted Munia,nutman/XC856070.ogg,16.52559375
18433,Oriental Honey-buzzard,orihob2/XC19790.ogg,14.23675
18434,Oriental Honey-buzzard,orihob2/XC267812.ogg,17.789375
18435,Oriental Honey-buzzard,orihob2/XC269246.ogg,18.93878125
18436,Oriental Honey-buzzard,orihob2/XC383056.ogg,145.47590625
18437,Oriental Honey-buzzard,orihob2/XC477682.ogg,16.992
18438,Oriental Honey-buzzard,orihob2/XC484998.ogg,4.704
18439,Oriental Honey-buzzard,orihob2/XC538846.ogg,20.04
18440,Oriental Honey-buzzard,orihob2/XC538855.ogg,30.168
18441,Oriental Honey-buzzard,orihob2/XC554876.ogg,10.224
18442,Oriental Honey-buzzard,orihob2/XC555232.ogg,61.512
18443,Oriental Honey-buzzard,orihob2/XC555234.ogg,63.936
18444,Oriental Honey-buzzard,orihob2/XC555574.ogg,36.096
18445,Oriental Honey-buzzard,orihob2/XC555705.ogg,73.032
18446,Oriental Honey-buzzard,orihob2/XC556476.ogg,8.097
18447,Oriental Honey-buzzard,orihob2/XC556684.ogg,45.217
18448,Oriental Honey-buzzard,orihob2/XC557293.ogg,86.064
18449,Oriental Honey-buzzard,orihob2/XC557991.ogg,90.816
18450,Oriental Honey-buzzard,orihob2/XC558178.ogg,46.053
18451,Oriental Honey-buzzard,orihob2/XC558469.ogg,5.668
18452,Oriental Honey-buzzard,orihob2/XC558875.ogg,38.04
18453,Oriental Honey-buzzard,orihob2/XC643752.ogg,2.481625
18454,Oriental Honey-buzzard,orihob2/XC643753.ogg,2.89959375
18455,Oriental Honey-buzzard,orihob2/XC675435.ogg,4.584
18456,Oriental Honey-buzzard,orihob2/XC675438.ogg,12.576
18457,Oriental Honey-buzzard,orihob2/XC675441.ogg,28.08
18458,Oriental Honey-buzzard,orihob2/XC675444.ogg,49.968
18459,Oriental Honey-buzzard,orihob2/XC678427.ogg,16.008
18460,Oriental Honey-buzzard,orihob2/XC678958.ogg,3.432
18461,Oriental Honey-buzzard,orihob2/XC678960.ogg,46.392
18462,Oriental Honey-buzzard,orihob2/XC690489.ogg,31.056
18463,Oriental Honey-buzzard,orihob2/XC695674.ogg,5.093875
18464,Oriental Honey-buzzard,orihob2/XC701618.ogg,25.103
18465,Oriental Honey-buzzard,orihob2/XC707208.ogg,3.0
18466,Oriental Honey-buzzard,orihob2/XC745215.ogg,8.688
18467,Oriental Honey-buzzard,orihob2/XC747313.ogg,49.92
18468,Oriental Honey-buzzard,orihob2/XC747314.ogg,39.816
18469,Oriental Honey-buzzard,orihob2/XC748714.ogg,53.52
18470,Oriental Honey-buzzard,orihob2/XC753016.ogg,21.57134375
18471,Oriental Honey-buzzard,orihob2/XC756486.ogg,46.224
18472,Oriental Honey-buzzard,orihob2/XC756487.ogg,58.512
18473,Oriental Honey-buzzard,orihob2/XC769789.ogg,10.896
18474,Paddyfield Pipit,oripip1/XC115364.ogg,3.3175625
18475,Paddyfield Pipit,oripip1/XC116492.ogg,26.48815625
18476,Paddyfield Pipit,oripip1/XC124380.ogg,70.66121875
18477,Paddyfield Pipit,oripip1/XC126842.ogg,13.81878125
18478,Paddyfield Pipit,oripip1/XC126843.ogg,4.15346875
18479,Paddyfield Pipit,oripip1/XC131360.ogg,9.79590625
18480,Paddyfield Pipit,oripip1/XC143496.ogg,18.72
18481,Paddyfield Pipit,oripip1/XC151306.ogg,76.2775625
18482,Paddyfield Pipit,oripip1/XC169093.ogg,26.93225
18483,Paddyfield Pipit,oripip1/XC204920.ogg,7.49715625
18484,Paddyfield Pipit,oripip1/XC208805.ogg,11.88571875
18485,Paddyfield Pipit,oripip1/XC240453.ogg,6.373875
18486,Paddyfield Pipit,oripip1/XC240466.ogg,7.1836875
18487,Paddyfield Pipit,oripip1/XC287974.ogg,25.752
18488,Paddyfield Pipit,oripip1/XC295498.ogg,16.19590625
18489,Paddyfield Pipit,oripip1/XC303830.ogg,10.71021875
18490,Paddyfield Pipit,oripip1/XC303831.ogg,9.6914375
18491,Paddyfield Pipit,oripip1/XC303835.ogg,10.370625
18492,Paddyfield Pipit,oripip1/XC306479.ogg,3.44815625
18493,Paddyfield Pipit,oripip1/XC346385.ogg,73.0645
18494,Paddyfield Pipit,oripip1/XC362803.ogg,12.2775625
18495,Paddyfield Pipit,oripip1/XC391115.ogg,13.84490625
18496,Paddyfield Pipit,oripip1/XC392912.ogg,7.836
18497,Paddyfield Pipit,oripip1/XC395095.ogg,14.52409375
18498,Paddyfield Pipit,oripip1/XC395097.ogg,12.1991875
18499,Paddyfield Pipit,oripip1/XC439002.ogg,10.89303125
18500,Paddyfield Pipit,oripip1/XC441380.ogg,37.9036875
18501,Paddyfield Pipit,oripip1/XC441381.ogg,15.9085625
18502,Paddyfield Pipit,oripip1/XC441382.ogg,16.7445
18503,Paddyfield Pipit,oripip1/XC461329.ogg,4.248
18504,Paddyfield Pipit,oripip1/XC468470.ogg,82.536
18505,Paddyfield Pipit,oripip1/XC469476.ogg,132.456
18506,Paddyfield Pipit,oripip1/XC505096.ogg,2.168
18507,Paddyfield Pipit,oripip1/XC507869.ogg,21.096
18508,Paddyfield Pipit,oripip1/XC540143.ogg,5.72
18509,Paddyfield Pipit,oripip1/XC544039.ogg,25.913
18510,Paddyfield Pipit,oripip1/XC550174.ogg,12.773
18511,Paddyfield Pipit,oripip1/XC557444.ogg,31.425
18512,Paddyfield Pipit,oripip1/XC558254.ogg,29.204
18513,Paddyfield Pipit,oripip1/XC560516.ogg,31.634
18514,Paddyfield Pipit,oripip1/XC596366.ogg,8.254
18515,Paddyfield Pipit,oripip1/XC610929.ogg,57.552
18516,Paddyfield Pipit,oripip1/XC610931.ogg,25.104
18517,Paddyfield Pipit,oripip1/XC618393.ogg,64.23509375
18518,Paddyfield Pipit,oripip1/XC644717.ogg,49.8155
18519,Paddyfield Pipit,oripip1/XC644720.ogg,40.4114375
18520,Paddyfield Pipit,oripip1/XC644722.ogg,22.72653125
18521,Paddyfield Pipit,oripip1/XC644727.ogg,100.4669375
18522,Paddyfield Pipit,oripip1/XC644730.ogg,30.641625
18523,Paddyfield Pipit,oripip1/XC644733.ogg,56.05878125
18524,Paddyfield Pipit,oripip1/XC644735.ogg,13.74040625
18525,Paddyfield Pipit,oripip1/XC644738.ogg,31.5036875
18526,Paddyfield Pipit,oripip1/XC665762.ogg,55.608
18527,Paddyfield Pipit,oripip1/XC682529.ogg,4.17959375
18528,Paddyfield Pipit,oripip1/XC683282.ogg,6.5045
18529,Paddyfield Pipit,oripip1/XC700805.ogg,11.15428125
18530,Paddyfield Pipit,oripip1/XC701789.ogg,6.58284375
18531,Paddyfield Pipit,oripip1/XC701792.ogg,50.6514375
18532,Paddyfield Pipit,oripip1/XC712551.ogg,25.521625
18533,Paddyfield Pipit,oripip1/XC756580.ogg,1.104
18534,Paddyfield Pipit,oripip1/XC756581.ogg,20.592
18535,Paddyfield Pipit,oripip1/XC756582.ogg,23.16
18536,Paddyfield Pipit,oripip1/XC756627.ogg,0.792
18537,Paddyfield Pipit,oripip1/XC771612.ogg,5.904
18538,Paddyfield Pipit,oripip1/XC772641.ogg,25.104
18539,Paddyfield Pipit,oripip1/XC802196.ogg,78.744
18540,Paddyfield Pipit,oripip1/XC802211.ogg,25.632
18541,Paddyfield Pipit,oripip1/XC804458.ogg,1.64459375
18542,Paddyfield Pipit,oripip1/XC842318.ogg,35.09009375
18543,Paddyfield Pipit,oripip1/XC858467.ogg,3.51471875
18544,Paddyfield Pipit,oripip1/XC858468.ogg,6.92865625
18545,Pale-billed Flowerpecker,pabflo1/XC164024.ogg,80.666125
18546,Pale-billed Flowerpecker,pabflo1/XC19798.ogg,16.27428125
18547,Pale-billed Flowerpecker,pabflo1/XC207734.ogg,4.4408125
18548,Pale-billed Flowerpecker,pabflo1/XC207756.ogg,18.36409375
18549,Pale-billed Flowerpecker,pabflo1/XC207881.ogg,6.426125
18550,Pale-billed Flowerpecker,pabflo1/XC267077.ogg,7.368
18551,Pale-billed Flowerpecker,pabflo1/XC306985.ogg,7.2
18552,Pale-billed Flowerpecker,pabflo1/XC308276.ogg,9.22121875
18553,Pale-billed Flowerpecker,pabflo1/XC346123.ogg,8.832
18554,Pale-billed Flowerpecker,pabflo1/XC392125.ogg,17.73715625
18555,Pale-billed Flowerpecker,pabflo1/XC392178.ogg,43.18040625
18556,Pale-billed Flowerpecker,pabflo1/XC406120.ogg,35.976
18557,Pale-billed Flowerpecker,pabflo1/XC424194.ogg,8.8555
18558,Pale-billed Flowerpecker,pabflo1/XC442391.ogg,13.63590625
18559,Pale-billed Flowerpecker,pabflo1/XC454349.ogg,21.84
18560,Pale-billed Flowerpecker,pabflo1/XC475408.ogg,36.12734375
18561,Pale-billed Flowerpecker,pabflo1/XC475572.ogg,35.63103125
18562,Pale-billed Flowerpecker,pabflo1/XC476696.ogg,53.1069375
18563,Pale-billed Flowerpecker,pabflo1/XC491069.ogg,111.41225
18564,Pale-billed Flowerpecker,pabflo1/XC535681.ogg,22.204
18565,Pale-billed Flowerpecker,pabflo1/XC536071.ogg,44.35590625
18566,Pale-billed Flowerpecker,pabflo1/XC541564.ogg,105.95265625
18567,Pale-billed Flowerpecker,pabflo1/XC541567.ogg,39.94121875
18568,Pale-billed Flowerpecker,pabflo1/XC582559.ogg,37.224
18569,Pale-billed Flowerpecker,pabflo1/XC604022.ogg,9.4563125
18570,Pale-billed Flowerpecker,pabflo1/XC619048.ogg,49.057
18571,Pale-billed Flowerpecker,pabflo1/XC621595.ogg,73.152
18572,Pale-billed Flowerpecker,pabflo1/XC632645.ogg,31.869375
18573,Pale-billed Flowerpecker,pabflo1/XC646904.ogg,87.22284375
18574,Pale-billed Flowerpecker,pabflo1/XC652764.ogg,3.448
18575,Pale-billed Flowerpecker,pabflo1/XC652765.ogg,9.168
18576,Pale-billed Flowerpecker,pabflo1/XC652767.ogg,18.573
18577,Pale-billed Flowerpecker,pabflo1/XC652770.ogg,47.464
18578,Pale-billed Flowerpecker,pabflo1/XC652772.ogg,40.124
18579,Pale-billed Flowerpecker,pabflo1/XC652774.ogg,4.623
18580,Pale-billed Flowerpecker,pabflo1/XC652775.ogg,7.34
18581,Pale-billed Flowerpecker,pabflo1/XC652776.ogg,31.399
18582,Pale-billed Flowerpecker,pabflo1/XC652777.ogg,21.185
18583,Pale-billed Flowerpecker,pabflo1/XC652897.ogg,26.958375
18584,Pale-billed Flowerpecker,pabflo1/XC665955.ogg,9.95265625
18585,Pale-billed Flowerpecker,pabflo1/XC681129.ogg,3.03021875
18586,Pale-billed Flowerpecker,pabflo1/XC741594.ogg,31.656
18587,Pale-billed Flowerpecker,pabflo1/XC741595.ogg,26.904
18588,Pale-billed Flowerpecker,pabflo1/XC756570.ogg,66.0
18589,Pale-billed Flowerpecker,pabflo1/XC756571.ogg,43.464
18590,Pale-billed Flowerpecker,pabflo1/XC777755.ogg,10.76146875
18591,Pale-billed Flowerpecker,pabflo1/XC778606.ogg,45.40334375
18592,Painted Stork,paisto1/XC194955.ogg,4.28409375
18593,Painted Stork,paisto1/XC268752.ogg,37.95590625
18594,Painted Stork,paisto1/XC351853.ogg,16.561625
18595,Painted Stork,paisto1/XC37574.ogg,35.65715625
18596,Painted Stork,paisto1/XC769894.ogg,3.096
18597,Painted Stork,paisto1/XC787800.ogg,180.662
18598,Painted Stork,paisto1/XC787801.ogg,39.915
18599,Pied Bushchat,piebus1/XC116719.ogg,37.7208125
18600,Pied Bushchat,piebus1/XC122395.ogg,13.224
18601,Pied Bushchat,piebus1/XC138362.ogg,30.87675
18602,Pied Bushchat,piebus1/XC138465.ogg,48.16978125
18603,Pied Bushchat,piebus1/XC142724.ogg,23.148
18604,Pied Bushchat,piebus1/XC143253.ogg,27.72
18605,Pied Bushchat,piebus1/XC143254.ogg,31.032
18606,Pied Bushchat,piebus1/XC165050.ogg,13.224
18607,Pied Bushchat,piebus1/XC176169.ogg,51.7746875
18608,Pied Bushchat,piebus1/XC177160.ogg,13.5053125
18609,Pied Bushchat,piebus1/XC185033.ogg,11.15428125
18610,Pied Bushchat,piebus1/XC185034.ogg,9.01225
18611,Pied Bushchat,piebus1/XC185036.ogg,8.80325
18612,Pied Bushchat,piebus1/XC185319.ogg,15.4645
18613,Pied Bushchat,piebus1/XC185320.ogg,11.20653125
18614,Pied Bushchat,piebus1/XC185429.ogg,19.46121875
18615,Pied Bushchat,piebus1/XC185430.ogg,22.12571875
18616,Pied Bushchat,piebus1/XC185431.ogg,10.318375
18617,Pied Bushchat,piebus1/XC187272.ogg,27.08896875
18618,Pied Bushchat,piebus1/XC19802.ogg,16.613875
18619,Pied Bushchat,piebus1/XC204610.ogg,6.9746875
18620,Pied Bushchat,piebus1/XC204612.ogg,149.57715625
18621,Pied Bushchat,piebus1/XC204615.ogg,37.56409375
18622,Pied Bushchat,piebus1/XC204653.ogg,40.2285625
18623,Pied Bushchat,piebus1/XC204654.ogg,19.59184375
18624,Pied Bushchat,piebus1/XC204769.ogg,47.2555
18625,Pied Bushchat,piebus1/XC240347.ogg,19.67021875
18626,Pied Bushchat,piebus1/XC240348.ogg,11.0236875
18627,Pied Bushchat,piebus1/XC240349.ogg,57.678375
18628,Pied Bushchat,piebus1/XC265266.ogg,159.192
18629,Pied Bushchat,piebus1/XC295428.ogg,10.9714375
18630,Pied Bushchat,piebus1/XC295429.ogg,2.95184375
18631,Pied Bushchat,piebus1/XC308721.ogg,40.1763125
18632,Pied Bushchat,piebus1/XC311738.ogg,27.912
18633,Pied Bushchat,piebus1/XC31442.ogg,75.833
18634,Pied Bushchat,piebus1/XC350555.ogg,54.386
18635,Pied Bushchat,piebus1/XC385679.ogg,7.632
18636,Pied Bushchat,piebus1/XC385680.ogg,29.184
18637,Pied Bushchat,piebus1/XC389524.ogg,18.72978125
18638,Pied Bushchat,piebus1/XC40060.ogg,49.1363125
18639,Pied Bushchat,piebus1/XC404479.ogg,34.16815625
18640,Pied Bushchat,piebus1/XC406641.ogg,25.15590625
18641,Pied Bushchat,piebus1/XC409257.ogg,58.04409375
18642,Pied Bushchat,piebus1/XC409258.ogg,23.7453125
18643,Pied Bushchat,piebus1/XC416853.ogg,4.23184375
18644,Pied Bushchat,piebus1/XC425926.ogg,31.2946875
18645,Pied Bushchat,piebus1/XC42636.ogg,38.5045
18646,Pied Bushchat,piebus1/XC430286.ogg,9.69103125
18647,Pied Bushchat,piebus1/XC471613.ogg,31.268
18648,Pied Bushchat,piebus1/XC497083.ogg,67.918375
18649,Pied Bushchat,piebus1/XC497084.ogg,54.59590625
18650,Pied Bushchat,piebus1/XC544038.ogg,31.843
18651,Pied Bushchat,piebus1/XC550719.ogg,27.141
18652,Pied Bushchat,piebus1/XC571389.ogg,46.968
18653,Pied Bushchat,piebus1/XC575097.ogg,18.80815625
18654,Pied Bushchat,piebus1/XC575100.ogg,24.4245
18655,Pied Bushchat,piebus1/XC620440.ogg,47.20325
18656,Pied Bushchat,piebus1/XC630261.ogg,14.158375
18657,Pied Bushchat,piebus1/XC642817.ogg,24.05878125
18658,Pied Bushchat,piebus1/XC650884.ogg,23.405
18659,Pied Bushchat,piebus1/XC686232.ogg,11.33715625
18660,Pied Bushchat,piebus1/XC700955.ogg,14.23675
18661,Pied Bushchat,piebus1/XC710200.ogg,45.08734375
18662,Pied Bushchat,piebus1/XC75085.ogg,1.8808125
18663,Pied Bushchat,piebus1/XC75086.ogg,8.2024375
18664,Pied Bushchat,piebus1/XC756602.ogg,29.712
18665,Pied Bushchat,piebus1/XC756603.ogg,32.064
18666,Pied Bushchat,piebus1/XC756604.ogg,21.912
18667,Pied Bushchat,piebus1/XC776374.ogg,483.504
18668,Pied Bushchat,piebus1/XC776970.ogg,48.336
18669,Pied Bushchat,piebus1/XC776998.ogg,5.7730625
18670,Pied Bushchat,piebus1/XC777962.ogg,122.952
18671,Pied Bushchat,piebus1/XC783620.ogg,5.328
18672,Pied Bushchat,piebus1/XC783813.ogg,3.888
18673,Pied Bushchat,piebus1/XC785415.ogg,21.792
18674,Pied Bushchat,piebus1/XC785886.ogg,96.192
18675,Pied Bushchat,piebus1/XC787626.ogg,25.208
18676,Pied Bushchat,piebus1/XC787627.ogg,29.884
18677,Pied Bushchat,piebus1/XC787628.ogg,7.131
18678,Pied Bushchat,piebus1/XC787776.ogg,8.986
18679,Pied Bushchat,piebus1/XC792272.ogg,24.8163125
18680,Pied Bushchat,piebus1/XC794581.ogg,13.86496875
18681,Pied Bushchat,piebus1/XC795424.ogg,93.984
18682,Pied Bushchat,piebus1/XC814459.ogg,24.8163125
18683,Pied Bushchat,piebus1/XC826966.ogg,58.1746875
18684,Pied Bushchat,piebus1/XC836933.ogg,16.3124375
18685,Pied Bushchat,piebus1/XC845115.ogg,36.4408125
18686,Pied Bushchat,piebus1/XC856054.ogg,50.112
18687,Pied Bushchat,piebus1/XC856056.ogg,101.52
18688,Pied Kingfisher,piekin1/XC125788.ogg,14.28896875
18689,Pied Kingfisher,piekin1/XC127492.ogg,39.99346875
18690,Pied Kingfisher,piekin1/XC138410.ogg,51.64409375
18691,Pied Kingfisher,piekin1/XC138412.ogg,19.173875
18692,Pied Kingfisher,piekin1/XC142725.ogg,13.32
18693,Pied Kingfisher,piekin1/XC154207.ogg,9.038375
